"","dates","08212300","08211900","08211520","08189700","08189300","08177300","08189200","08189500","08164600","08164800","08115000","08068390","08068450"
"989",2019-04-16,0.54,1.53,2.57,4.87,0.02,0.29,0.04,15.3,0,1.21,2.27,1.17,12.6
"990",2019-04-17,0.56,1.57,2.66,5.11,0.04,0.31,0,14.8,0,1.26,2.43,1.02,11.8
"991",2019-04-18,8.13,1.41,16.4,6.31,0.07,0.66,0,16,1.93,1.99,11,153,315
"992",2019-04-19,0.42,1.59,15.6,6.28,0.02,0.44,0,28.6,3.63,1.88,11.3,45.6,184
"993",2019-04-20,0.25,1.32,6.7,5.21,0.02,0.35,0.01,22.4,2.65,3.65,4.38,19.6,70.6
"994",2019-04-21,0.32,1.58,3.98,4.72,0.02,0.33,0,18.3,6.69,6.89,3.19,9.91,36.8
"995",2019-04-22,0.63,1.66,3.13,5.45,0.02,0.33,0,15.6,3.62,3.09,2.59,6.16,25.7
"996",2019-04-23,0.57,1.66,2.88,5.32,0.03,0.34,0,14.6,1.11,1.73,2.51,4.38,18.9
"997",2019-04-24,1.94,1.66,2.87,5.19,0.08,0.44,0,14,0.31,1.38,2.25,2.95,15.9
"998",2019-04-25,0.97,1.67,3.45,6.13,0.1,0.5,0,13.8,0.05,1.3,2.32,2.33,16.3
"999",2019-04-26,0.26,1.44,4.12,11.1,0.04,0.41,0,13.2,0,1.05,2.22,1.78,12.4
"1000",2019-04-27,0.65,1.65,3.53,7.3,0.02,0.39,0,12.4,0,0.99,2.1,1,9.8
"1001",2019-04-28,1.19,1.63,2.88,5.52,0.02,0.39,0,12.2,0.02,1.02,2.16,0.5,9.21
"1002",2019-04-29,0.79,1.57,2.65,4.81,0.02,0.4,0,11.9,0,1.01,2.22,0.36,10.1
"1003",2019-04-30,0.85,1.53,2.62,4.49,0.02,0.43,0,12.4,0,1.04,2.21,0.37,12.1
"1004",2019-05-01,0.58,1.19,2.42,3.95,0.02,0.41,0,14.3,0,1.06,2.07,0.32,11.7
"1005",2019-05-02,0.27,1.06,2.32,3.76,0.02,0.4,0,12.8,0,1.04,1.85,128,171
"1006",2019-05-03,21.4,1.89,7.66,3.81,0.03,0.45,0,12.7,0,1.09,1.99,302,538
"1007",2019-05-04,0.4,1.71,10.1,4.2,0.08,0.72,0,13.2,0.1,1.4,9.91,629,578
"1008",2019-05-05,0.11,1.73,8.78,5.72,0.03,0.56,0,11.4,0,1.01,4.28,206,339
"1009",2019-05-06,16.4,2.28,17.6,6.45,0.03,0.47,0,12.4,0,0.94,3.71,56.3,172
"1010",2019-05-07,0.51,3.49,26.2,6.62,0.03,1.24,0,13.1,0,1.04,2280,67.6,228
"1011",2019-05-08,0.09,3.28,15.5,16.1,0.03,7.2,0,14.3,0,1.06,6450,120,270
"1012",2019-05-09,0.01,2.2,7.4,7.91,0.06,22.4,0.05,12.7,0.43,1.15,1030,155,353
"1013",2019-05-10,18.3,1.98,14.7,38.3,16,252,3.55,14.4,295,44.3,2090,457,564
"1014",2019-05-11,0.35,1.8,4.19,46.1,451,31.2,5.01,21.1,468,52.9,827,403,423
"1015",2019-05-12,0.1,1.69,3.42,19.1,24.9,5.82,13.3,89.9,105,71.4,482,225,386
"1016",2019-05-13,0.12,1.73,3,10.3,8.05,2.99,8.22,273,49.7,22,134,65.7,177
"1017",2019-05-14,0.14,1.74,2.81,10.9,4.21,8.91,9.4,99.7,28.3,10.2,48.4,31,90.1
"1018",2019-05-15,0.25,1.15,2.81,132,2.72,28.6,10.1,48.7,18.9,3.93,24,15.1,48
"1019",2019-05-16,0.88,1.12,2.62,38.2,1.94,2.37,10,58.2,13.6,2.69,15.3,9.27,31.1
"1020",2019-05-17,0.33,1.63,2.43,15.8,1.44,1.05,10.3,76.8,10.4,2.17,10.9,6.83,23.9
"1021",2019-05-18,0.3,1.59,2.35,10.2,1.14,0.78,10.5,49.7,8.3,1.95,8.81,5.49,20.5
"1022",2019-05-19,0.41,1.54,2.35,7.56,0.89,0.74,10.3,25.5,6.3,1.85,7.74,8.84,21
"1023",2019-05-20,0.56,1.57,2.33,6.32,0.69,0.71,8.6,31.4,4.58,1.72,7.02,36.8,50.4
"1024",2019-05-21,0.66,1.5,2.31,5.71,0.51,0.76,4.97,35.6,3.3,1.68,6.57,27.6,64.8
"1025",2019-05-22,0.74,1.47,2.37,5.3,0.38,0.55,2.71,24,2.38,1.63,6.27,14.6,43.2
"1026",2019-05-23,0.78,1.44,2.32,4.9,0.27,0.47,1.65,22.7,2.02,1.56,6.07,8.7,31.7
"1027",2019-05-24,1.02,1.17,2.34,4.49,0.18,0.43,1.06,23,2.01,1.55,5.77,4.96,25.1
"1028",2019-05-25,1.15,1.11,2.05,4.2,0.13,0.4,0.62,11.3,1.56,1.47,5.51,2.97,18
"1029",2019-05-26,1.12,1.35,2.01,4.29,0.1,0.38,0.31,7.42,1.03,1.44,5.37,1.98,16.2
"1030",2019-05-27,0.98,1.37,2.18,4.06,0.08,0.38,0.12,6.93,0.61,1.43,5.25,1.57,13.8
"1031",2019-05-28,1.05,1.1,2,3.92,0.07,0.38,0.02,9.18,0.37,1.43,5.39,1.35,12
"1032",2019-05-29,1.01,1.13,2.08,3.91,0.06,0.36,0,13.7,0.23,1.46,5.49,1.26,9.72
"1033",2019-05-30,1.03,0.75,2.09,3.94,0.05,0.35,0,5.39,0.15,1.51,5.57,15.7,40.3
"1034",2019-05-31,0.94,1.21,2.15,4.07,0.04,0.33,0,5.17,0.07,1.49,5.62,3.04,35.3
"1035",2019-06-01,0.85,0.98,2.1,3.85,0.03,0.35,0,4.94,0.01,1.44,5.8,2.87,17.8
"1036",2019-06-02,0.81,1.2,2.02,3.64,0.03,0.34,0,4.77,0,1.43,5.48,2.31,14.3
"1037",2019-06-03,0.81,1.19,1.89,3.69,0.02,0.34,0,4.73,0,1.41,5.25,1.94,12.6
"1038",2019-06-04,5.68,1.14,1.9,3.75,0.04,0.43,0,4.79,0.08,1.42,5.21,1.6,10.8
"1039",2019-06-05,0.42,0.73,2.77,4.28,0.06,0.46,0,4.99,0.41,2,2060,14,68.8
"1040",2019-06-06,55.3,0.39,2.21,5.2,0.18,0.46,0,8.1,1.81,2.45,1380,4.75,48.6
"1041",2019-06-07,21.7,0.57,2.44,4.78,0.16,0.52,0,8.11,9.44,6.66,833,3.26,22.9
"1042",2019-06-08,0.24,0.71,3.02,4.03,0.07,0.42,0,6.46,14.1,2.17,233,2.21,15
"1043",2019-06-09,0,0.91,2.97,3.71,0.04,0.38,0,5.51,8.64,1.67,61.6,1.46,12
"1044",2019-06-10,0,0.89,2.31,3.24,0.02,0.5,0,5.1,3.42,1.52,23.7,1,12.2
"1045",2019-06-11,46.7,0.79,2.07,3.19,0.02,0.71,0,5.05,3.57,74.2,13.7,0.58,10.3
"1046",2019-06-12,15.9,0.89,36.9,3.55,0.03,0.83,0,5.3,3.63,97,9.72,0.49,7.97
"1047",2019-06-13,0.54,0.5,112,3.44,0.02,0.6,0,5.03,10.8,12.4,7.07,0.37,6.06
"1048",2019-06-14,0.04,0.47,38.8,3.71,0.01,0.48,0,4.83,17,3.74,5.77,0.31,5.56
"1049",2019-06-15,0.01,0.62,14.6,3.65,0.01,0.45,0,5.21,9.94,1.62,4.97,0.6,7.28
"1050",2019-06-16,0,0.78,8.39,3.45,0.01,0.45,0,4.84,5.39,1.08,4.85,63.3,191
"1051",2019-06-17,0.06,0.78,5.73,3.38,0.02,1.29,0,6.25,26.8,178,353,95.3,378
"1052",2019-06-18,0,0.76,4.4,3.1,0.01,0.85,0,4.94,5.47,113,133,20.2,108
"1053",2019-06-19,0,0.54,3.81,3,0.01,0.71,0,4.78,1.83,36.4,29.6,10.1,47.9
"1054",2019-06-20,0,0.4,3.4,3.56,0.01,0.65,0,5.13,0.66,11.5,12.7,5.98,29.7
"1055",2019-06-21,0,0.54,3.21,3.48,0,0.59,0,5.08,0.22,5.76,7.5,4.02,20.8
"1056",2019-06-22,0,0.53,3.06,3.36,0,0.56,0,5.07,0.06,2.27,5.49,2.76,17.9
"1057",2019-06-23,0,0.59,3.09,3.06,0,0.59,0,5.16,0.01,1.26,4.5,2.89,18.4
"1058",2019-06-24,16.6,0.59,3.08,3.02,0,0.6,0,5.08,0.68,1.21,286,238,362
"1059",2019-06-25,1.13,0.62,3.03,3.23,0.01,0.62,0,6.39,1.17,1.05,297,62.2,213
"1060",2019-06-26,0.81,0.44,3.15,3.46,0,0.62,0,5.72,0.2,1.06,83.2,29.5,75.6
"1061",2019-06-27,0.08,0.38,3.05,3.4,0,0.51,0,5.55,0,0.97,25.5,50.8,122
"1062",2019-06-28,0,0.46,4.21,3.11,0,0.55,0,5.54,0,0.85,11.9,54,149
"1063",2019-06-29,2.61,0.44,4.13,2.87,0,0.54,0,5.6,0,0.94,7.06,35.2,89.9
"1064",2019-06-30,0.81,0.32,4.09,3.78,0.01,0.46,0,5.64,0,1.08,5.31,21.6,90.5
"1065",2019-07-01,0,0.38,3.59,3.54,0.01,0.52,0,5.9,0,0.73,4.17,12.1,39
"1066",2019-07-02,0.01,0.54,2.41,4.07,0,87.9,0,5.92,0,0.75,3.54,44.5,30.5
"1067",2019-07-03,0.5,0.5,2.41,5.61,0.01,64.6,0,7.78,0,0.72,3.34,48,143
"1068",2019-07-04,0.01,0.36,2.37,127,0.01,4.02,0,8.44,0,0.74,2.99,10.9,76.3
"1069",2019-07-05,0.01,0.36,2.43,99.7,0.01,1.1,0,5.71,0,0.7,2.68,6.3,28
"1070",2019-07-06,0.03,0.35,3.64,18.6,0,0.51,0,5.44,0,0.71,2.61,4.04,16
"1071",2019-07-07,0.11,0.37,2.91,8.17,0,0.46,0,5.38,0,0.74,2.56,2.91,10.5
"1072",2019-07-08,0.16,0.43,2.29,5.32,0,0.35,0,5.19,0,0.72,2.58,3.52,9.52
"1073",2019-07-09,0.17,0.32,2.22,4.32,0,0.52,0,5.12,0,0.6,2.45,3.96,13.7
"1074",2019-07-10,0.35,0.21,2.21,3.8,0,0.41,0,5.12,0,0.58,2.37,3.69,9.05
"1075",2019-07-11,0.97,0.17,2.17,3.4,0,0.43,0,4.92,0,0.63,2.49,4.38,6.67
"1076",2019-07-12,0.01,0.4,2.06,3.25,0,0.42,0,5.05,0,0.57,2.57,4.41,6.79
"1077",2019-07-13,0.01,0.31,2.1,3.09,0,0.5,0,5.02,0,0.52,2.35,3.67,6.25
"1078",2019-07-14,0.01,0.4,2.07,3.06,0,0.4,0,8.17,0,1.09,2.69,2.84,4.58
"1079",2019-07-15,0.03,0.43,2.04,3,0,0.29,0,5.99,0,0.75,2.87,96.6,262
"1080",2019-07-16,0,0.36,2.01,3.12,0,0.27,0,5.41,0,0.59,2.9,56.3,261
"1081",2019-07-17,0,0.25,2.04,3.34,0,0.14,0,5.07,0,0.56,2.8,28.2,104
"1082",2019-07-18,0,0.28,1.99,3.37,0,0.11,0,5.04,0,0.52,2.16,14.2,61.2
"1083",2019-07-19,0.02,0.25,1.95,3.26,0,0.09,0,4.77,0,0.51,2.34,8.79,33.8
"1084",2019-07-20,0.01,0.23,1.94,3.21,0,0.08,0,4.62,0.3,0.49,2.3,6.47,24.8
"1085",2019-07-21,0.03,0.45,1.94,3.29,0,0.08,0,4.47,0,0.47,2.63,5.62,24.3
"1086",2019-07-22,0.05,0.53,1.8,3.2,0,0.13,0,4.5,0,0.48,2.44,3.38,28.2
"1087",2019-07-23,9.25,0.54,2.18,2.91,0,0.18,0,6.85,0,0.49,2.54,1.93,19.3
"1088",2019-07-24,0.88,0.5,2.65,2.96,0,0.14,0,5.48,0,0.47,2.19,0.77,12.9
"1089",2019-07-25,0.16,0.42,2.96,3.01,0,0.1,0,4.67,0,0.43,1.88,0.31,10.2
"1090",2019-07-26,0.03,0.37,2.61,2.98,0,0.11,0,4.43,0,0.43,2.46,0.2,9.98
"1091",2019-07-27,1.7,0.46,2.32,2.9,0,0.09,0,4.26,0,0.42,2.31,0.15,10.3
"1092",2019-07-28,0.15,0.49,2.32,3.08,0,0.08,0,4.22,0,0.45,2.5,11.6,59.8
"1093",2019-07-29,0.1,0.63,2.39,2.79,0,0.08,0,4.14,0,0.42,2.59,30.4,135
"1094",2019-07-30,0.12,0.64,2.37,2.63,0,0.08,0,3.89,0,0.39,2.37,29.4,155
"1095",2019-07-31,0.01,0.38,2.21,2.82,0,0.07,0,3.91,0,0.4,2.67,27.3,143
"1096",2019-08-01,0.26,0.17,2.34,2.68,0,0.07,0,3.79,0,0.4,2.55,11.8,59.1
"1097",2019-08-02,0.13,0.29,2.39,2.76,0,0.07,0,3.76,0,0.41,2.13,7.32,35.8
"1098",2019-08-03,0.21,0.57,2.47,2.84,0,0.07,0,3.9,0,0.43,2.46,5.11,24.7
"1099",2019-08-04,0.3,0.7,2.37,3.07,0,0.06,0,3.88,0,0.56,2.27,3.65,20.2
"1100",2019-08-05,6.91,0.77,2.3,3.38,0,0.05,0,4.04,0,0.55,2.25,5.38,19.4
"1101",2019-08-06,0.95,0.78,2.51,3.55,0,0.04,0,3.94,0,0.67,2.31,1.77,17.7
"1102",2019-08-07,0.05,0.49,2.64,3.63,0,0.04,0,3.88,0,0.55,2.24,0.77,11.5
"1103",2019-08-08,0.03,0.47,2.61,3.51,0,0.02,0,3.64,0,0.46,2.16,0.57,10.2
"1104",2019-08-09,0.02,0.68,2.62,3.47,0,0.01,0,3.51,0,0.45,2.25,0.22,10
"1105",2019-08-10,0,0.46,2.63,3.19,0,0,0,3.39,0,0.42,2.27,0.12,9.91
"1106",2019-08-11,0.63,0.73,2.64,3.07,0,0,0,3.25,0,0.41,1.98,0.14,9.8
"1107",2019-08-12,0.01,0.91,2.63,2.99,0,0,0,3.04,0,0.39,2.01,0.16,9.37
"1108",2019-08-13,0,0.94,2.63,2.93,0,0,0,3.06,0,0.39,2.14,0.95,10.2
"1109",2019-08-14,0.01,0.72,2.54,3,0,0,0,2.92,0,0.38,2.42,0.49,12.2
"1110",2019-08-15,0.02,0.47,2.53,3.08,0,0,0,2.94,0,0.38,2.39,0.74,11
"1111",2019-08-16,0.03,0.51,2.54,3.05,0,0,0,2.88,0,0.4,2.6,3.19,12.1
"1112",2019-08-17,0.16,0.77,2.48,2.9,0,0,0,2.69,0,0.38,2.6,1.12,25.7
"1113",2019-08-18,0.01,0.62,2.49,2.91,0,0,0,2.56,0,0.36,2.41,0.22,13.9
"1114",2019-08-19,0,1.02,2.55,2.69,0,0,0,2.46,0,0.35,2.73,0.24,10.8
"1115",2019-08-20,0.01,1.07,2.47,2.56,0,0,0,2.5,0,0.35,2.75,9.13,11.6
"1116",2019-08-21,0.01,0.8,2.47,3.16,0,0,0,2.32,0,0.36,2.27,1.25,22.8
"1117",2019-08-22,0.11,0.5,2.44,3.02,0,0,0,2.25,0,0.52,2.79,3.89,27.7
"1118",2019-08-23,0.04,0.48,2.44,3.01,0,0.01,0,2.42,0,0.54,2.78,20.4,149
"1119",2019-08-24,0.05,0.48,2.55,2.68,0,0,0,4.18,0,0.46,2.54,1.49,113
"1120",2019-08-25,0.1,1.17,2.75,2.37,0,0,0,3.19,0,0.47,2.69,1.14,29.4
"1121",2019-08-26,0.17,1.26,2.79,2.17,0,0,0,2.41,0,0.44,2.56,0.46,19.3
"1122",2019-08-27,2.77,1.3,2.81,2.29,0,0,0,2.07,0,0.39,2.47,0.3,13.5
"1123",2019-08-28,0.05,1,2.83,2.16,0,0,0,2.11,0,0.4,2.77,0.49,11.6
"1124",2019-08-29,0.01,0.45,2.84,2.14,0,0,0,2.34,0,0.4,2.24,0.55,10.1
"1125",2019-08-30,0.05,0.94,3.41,2.38,0,0,0,2.02,0,4.57,2.22,0.82,14.7
"1126",2019-08-31,1.98,1.15,3.72,2.54,0,0,0,1.83,0,1.65,2.99,1.25,15.5
"1127",2019-09-01,0.15,1.36,2.63,2.49,0,0,0,1.78,0,0.5,4.23,1.31,11.6
"1128",2019-09-02,0.12,1.48,2.41,2.43,0,0,0,1.73,0,0.41,2.91,1.63,10.6
"1129",2019-09-03,0.17,1.51,2.03,2.44,0,0,0,1.68,0,0.41,2.48,2.01,10.5
"1130",2019-09-04,9.59,1.17,2.28,2.61,0,0,0,2.81,0,0.41,2.65,2.01,10.5
"1131",2019-09-05,7.28,1.79,3.01,3.66,0,0,0,4.76,0,0.39,2.24,2.16,9.5
"1132",2019-09-06,0.23,1.51,3.16,5.9,0,0,0,2.81,0,0.37,1.82,2.79,9.11
"1133",2019-09-07,0.03,1.32,3.4,8.66,0,0,0,2.35,0,0.38,2.03,2.82,9.25
"1134",2019-09-08,0.08,1.56,3.3,5.14,0,0,NA,2.22,0,0.36,2.2,2.72,9.29
"1135",2019-09-09,0.07,1.62,2.68,4.28,0,0,0,2.06,0,0.35,2.58,2.73,9.39
"1136",2019-09-10,1.61,1.62,3.05,3.74,0,0,0,2.69,0,0.34,2.31,3.58,16.3
"1137",2019-09-11,0.85,1.16,3.77,12.9,0,0,0,3.99,0,37.9,2.45,2.98,33.6
"1138",2019-09-12,0.09,0.95,6.18,19.7,0,0,0,4.63,0,228,2.6,3.66,24.9
"1139",2019-09-13,0.49,1.48,4.79,10.6,0,0,0,4,0,23.9,2.54,2.78,20.9
"1140",2019-09-14,0.41,1.26,3.51,6.66,0,0,0,3.57,0,9.1,2.3,2.76,15.7
"1141",2019-09-15,0.14,1.57,2.86,5.8,0,0,0,3.27,0,4.52,2.51,3.48,11.6
"1142",2019-09-16,0.27,1.56,2.56,4.94,0,0,0,2.85,0,2.55,2.47,3.09,12.5
"1143",2019-09-17,0.29,1.59,2.45,5.27,0,0,0,2.5,0,1.9,2.82,3.67,15.3
"1144",2019-09-18,0.18,1.6,2.25,4.9,0,0,0,2.12,0,1.66,6.66,51.8,239
"1145",2019-09-19,0.51,1.36,2.15,4.5,0,0,0,1.87,0,1.45,532,483,749
"1146",2019-09-20,0.16,0.88,1.98,4.4,0,0,0,2.13,0,1.31,688,132,391
"1147",2019-09-21,0.36,1.38,1.88,4.27,0,0,0,2.13,0,1.24,167,55.5,232
"1148",2019-09-22,0.56,1.61,1.81,3.98,0,0,0,2.92,0,1.75,41.6,25.5,95.8
"1149",2019-09-23,0.53,1.65,1.76,4.51,0,0,0,3.07,0,1.39,18.6,12,55.5
"1150",2019-09-24,0.8,1.58,2.08,5.27,0,0,0,5.91,0,4.64,11.6,7.84,41.1
"1151",2019-09-25,0.81,1.47,2,4.77,0,0,0,5.16,0,10.1,6.18,5.7,31.4
"1152",2019-09-26,0.67,1.35,1.81,4.62,0,0,0,3.54,0,3.77,4.47,4.5,24
"1153",2019-09-27,0.81,1.31,1.67,4.33,0,0,0,5.85,0,1.79,11.6,4.21,25.3
"1154",2019-09-28,0.22,1.25,1.58,3.89,0,0,0,13.7,0,1.36,20.1,3.82,32.4
"1155",2019-09-29,0.27,1.43,1.6,3.69,0,0,0,16.6,0,1.22,5.13,3.84,23.1
"1156",2019-09-30,0.58,1.4,1.69,3.61,0,0,0,17.1,0,1.16,3.23,3.06,22
"1157",2019-10-01,0.17,1.43,1.65,3.53,0,0,0,16.6,0,1.1,2.64,2.84,17.6
"1158",2019-10-02,0.69,0.9,1.47,3.44,0,0,0,15.8,0,1.1,2.14,2.46,15.6
"1159",2019-10-03,NA,1.06,1.56,3.37,0,0,NA,11.7,0,1.1,2.08,2.16,14.5
"1160",2019-10-04,1.08,0.83,1.7,3.16,0,0,0,8.12,0,1.13,1.9,2.21,12.9
"1161",2019-10-05,0.98,1.02,1.84,3.26,0,0,0,3.04,0,1.15,2.08,2.34,12.6
"1162",2019-10-06,1.73,1.42,1.74,3.11,0,0,0,2.96,0,1.09,2.04,2.61,12.6
"1163",2019-10-07,1.67,1.49,1.51,3.14,0,0,0,1.14,0,1.1,1.99,2.96,13.5
"1164",2019-10-08,1.67,1.49,2.43,3.08,0,0,0,3.3,0,1.13,1.91,3.02,11
"1165",2019-10-09,1.73,1.25,2.45,3.29,0,0,0,14.4,0,1.19,1.84,2.85,11.8
"1166",2019-10-10,1.73,0.99,1.39,3.56,0,0,0,23.5,0,1.16,1.97,2.78,12
"1167",2019-10-11,1.5,1.22,1.41,3.23,0,0,0,3.55,0,1.15,2.03,16.4,57.5
"1168",2019-10-12,1.27,0.88,1.39,3.03,0,0,0,0.93,0,0.91,1.71,10.5,53.1
"1169",2019-10-13,1.27,1.3,1.23,2.94,0,0,0,0.9,0,0.95,2.05,6.87,34.5
"1170",2019-10-14,1.29,1.36,1.55,2.9,0,0,0,1.25,0,1.12,2.07,49.7,52.7
"1171",2019-10-15,0.65,1.37,1.36,3.17,0,0,0,1.51,0,1.13,1.95,23,99.4
"1172",2019-10-16,0.06,0.82,1.26,3.79,0,0,0,2.2,0,4.7,2.02,43.7,136
"1173",2019-10-17,0.07,0.43,1.19,3.99,0,0,0,2.4,0.7,1.67,2.23,15.5,52.4
"1174",2019-10-18,0.06,0.61,1.2,3.76,0,0,0,6.1,8.47,1.36,2.06,8.83,25.9
"1175",2019-10-19,0.06,1.28,1.15,3.67,0,0,0,17,8.66,1.23,2.07,5.8,18.7
"1176",2019-10-20,0.04,1.32,1.1,3.45,0,0,0,17.7,4.77,1.13,1.82,4.17,17.9
"1177",2019-10-21,0.03,1.35,1.09,3.52,0,0,0,10,1.91,1.36,3.46,154,189
"1178",2019-10-22,0.03,1.33,0.97,3.55,0,0,0,4.23,0.56,1.3,3.83,57.8,161
"1179",2019-10-23,0.06,0.99,0.92,3.32,0,0,0,9.01,0.05,1.24,1.95,29.7,63.7
"1180",2019-10-24,0.22,0.71,0.93,3.27,0,0,0,12.1,0,1.36,1.79,12,37.9
"1181",2019-10-25,0.51,1.29,4.88,3.8,0,0,0,5.39,2.67,2.4,9.54,27.5,37.4
"1182",2019-10-26,0.05,1.36,1.4,3.7,0,0,0,1.62,3.31,1.41,4.53,7.37,NA
"1183",2019-10-27,0.09,1.37,1.66,4.8,0,0,0,1.59,7.28,1.22,2.23,5.11,NA
"1184",2019-10-28,0.19,1.41,1.88,4.23,0,0,0,1.64,5.15,1.21,1.96,3.93,NA
"1185",2019-10-29,0.15,1.47,1.78,3.74,0,0,0,2.02,3.8,1.35,1.9,118,215
"1186",2019-10-30,0.39,1.29,1.6,3.87,0,0,0,7.68,10.9,1.51,2.06,108,251
"1187",2019-10-31,0.12,1.01,1.91,3.89,0,0,0,6.35,32.9,25.7,5.73,67.6,184
"1188",2019-11-01,0.11,0.62,2.32,10.5,0,0,0,3.64,20.6,23.6,2.98,30.5,71.4
"1189",2019-11-02,0.07,1.35,2.29,6.44,0,0,0,3.3,11,23,1.94,14.4,41.1
"1190",2019-11-03,0.09,1.34,2.09,4.26,0,0,0,3.14,5.83,8.71,2.16,8.71,26.9
"1191",2019-11-04,0.08,1.48,1.81,3.66,0,0,0,3.01,3.32,3.62,2.02,6.14,21.7
"1192",2019-11-05,0.07,1.54,1.58,3.42,0,0,0,2.9,2.28,1.82,2.01,4.67,18
"1193",2019-11-06,0.3,1.55,1.44,3.45,0,0,0,2.65,1.81,1.34,2.01,3.72,15.3
"1194",2019-11-07,NA,0.94,4.27,3.44,0,0,0,3.02,1.31,49.7,4.87,30.6,80.6
"1195",2019-11-08,10.4,1.01,37.5,3.44,0,0,0,11.8,0.75,53.7,55.7,18,102
"1196",2019-11-09,0.33,1.47,80.3,3.12,0,0,0,11.9,0.24,10.1,25,10.7,43.2
"1197",2019-11-10,0.03,1.45,23.2,2.96,0,0,0,6.07,0.12,4.65,10.8,7.39,28.2
"1198",2019-11-11,0.39,1.51,11.3,3.2,0,0,0,4.3,0.13,2.43,5.87,5.77,24.6
"1199",2019-11-12,2.62,1.58,18.4,3.54,0,0,0,3.6,0.01,1.79,4.27,4.91,19
